-3.14159265358979,50
-3.13159265358979,50
-3.12159265358979,50
-3.11159265358979,50
-3.10159265358979,50
-3.09159265358979,50
-3.08159265358979,50
-3.07159265358979,50
-3.06159265358979,50
-3.05159265358979,50
-3.04159265358979,50
-3.03159265358979,50
-3.02159265358979,50
-3.01159265358979,50
-3.00159265358979,50
-2.99159265358979,50
-2.98159265358979,50
-2.97159265358979,50
-2.96159265358979,50
-2.95159265358979,50
-2.94159265358979,50
-2.93159265358979,50
-2.92159265358979,50
-2.91159265358979,50
-2.90159265358979,50
-2.89159265358979,50
-2.88159265358979,50
-2.87159265358979,50
-2.86159265358979,50
-2.85159265358979,50
-2.84159265358979,50
-2.83159265358979,50
-2.82159265358979,50
-2.81159265358979,50
-2.80159265358979,50
-2.79159265358979,50
-2.78159265358979,50
-2.77159265358979,50
-2.76159265358979,50
-2.75159265358979,50
-2.74159265358979,50
-2.73159265358979,50
-2.72159265358979,44.1487685482708
-2.71159265358979,43.1810584561268
-2.70159265358979,42.2651842960752
-2.69159265358979,41.3832340937703
-2.68159265358979,40.5479556605843
-2.67159265358979,39.7489659498155
-2.66159265358979,38.9884777248047
-2.65159265358979,38.2475282427897
-2.64159265358979,37.5503086899032
-2.63159265358979,36.8751021311527
-2.62159265358979,36.2313114414479
-2.61159265358979,35.6469825921723
-2.60159265358979,35.8537677317435
-2.59159265358979,36.0763075233461
-2.58159265358979,36.3017643186951
-2.57159265358979,36.5245744900849
-2.56159265358979,36.4966949939197
-2.55159265358979,35.951279511214
-2.54159265358979,35.4297366369776
-2.53159265358979,34.9190631702864
-2.52159265358979,34.4300538823535
-2.51159265358979,33.9562485573427
-2.50159265358979,33.4902991701963
-2.49159265358979,33.0573892007951
-2.48159265358979,32.6219492243178
-2.47159265358979,32.2110777998375
-2.46159265358979,31.8159779040118
-2.45159265358979,31.4287039469724
-2.44159265358979,31.0493466832436
-2.43159265358979,30.6865220349824
-2.42159265358979,30.3394457706932
-2.41159265358979,29.9957676339089
-2.40159265358979,29.6695881944132
-2.39159265358979,29.3456612586108
-2.38159265358979,29.0381604384087
-2.37159265358979,28.7391321796705
-2.36159265358979,28.4409367999603
-2.35159265358979,28.1557463424689
-2.34159265358979,27.8826373530548
-2.33159265358979,27.6183366886861
-2.32159265358979,27.3638710310173
-2.31159265358979,27.1109954850609
-2.30159265358979,26.8673565264066
-2.29159265358979,26.6215346477413
-2.28159265358979,26.3964447249176
-2.27159265358979,26.1668075371403
-2.26159265358979,25.9589000951568
-2.25159265358979,25.746144024464
-2.24159265358979,25.5328162322336
-2.23159265358979,25.3411728899347
-2.22159265358979,25.1453668957969
-2.21159265358979,24.9511034813663
-2.20159265358979,24.7755424278749
-2.19159265358979,24.59452246148
-2.18159265358979,24.4226724353775
-2.17159265358979,24.2475151785927
-2.16159265358979,24.0832775777231
-2.15159265358979,23.9266488625598
-2.14159265358979,23.7697277237942
-2.13159265358979,23.6224702711229
-2.12159265358979,23.4801857201845
-2.11159265358979,23.3317230756593
-2.10159265358979,20.8742675395784
-2.09159265358979,20.7551682849807
-2.08159265358979,20.6425869256446
-2.07159265358979,20.5276790462899
-2.06159265358979,20.4131922730183
-2.05159265358979,20.3109002574386
-2.04159265358979,20.2041807470992
-2.03159265358979,20.098868660858
-2.02159265358979,20.0038062545354
-2.01159265358979,19.9102587855387
-2.00159265358979,19.817988119604
-1.99159265358979,19.7245393719298
