-3.14159265358979,11.7501327778316
-3.13159265358979,28.7548185931349
-3.12159265358979,28.7567274106558
-3.11159265358979,28.7709607180076
-3.10159265358979,50
-3.09159265358979,45.8101551078517
-3.08159265358979,45.8383735729458
-3.07159265358979,50
-3.06159265358979,50
-3.05159265358979,50
-3.04159265358979,50
-3.03159265358979,9.1150193322024
-3.02159265358979,8.81422554348112
-3.01159265358979,8.83355681262463
-3.00159265358979,8.83966873477168
-2.99159265358979,8.85351080197181
-2.98159265358979,8.86416669821017
-2.97159265358979,8.88300953069032
-2.96159265358979,8.90064849605284
-2.95159265358979,8.9177427948767
-2.94159265358979,8.93093724599833
-2.93159265358979,8.94835782299609
-2.92159265358979,8.97422338445319
-2.91159265358979,38.2588868559222
-2.90159265358979,25.2423434386895
-2.89159265358979,24.5196864097671
-2.88159265358979,24.5854699949197
-2.87159265358979,24.6478984619738
-2.86159265358979,24.7190007282339
-2.85159265358979,27.9807500922444
-2.84159265358979,28.0097701505896
-2.83159265358979,28.0915784141611
-2.82159265358979,28.1873028596889
-2.81159265358979,34.6197443170904
-2.80159265358979,34.7467655464775
-2.79159265358979,34.8690968859529
-2.78159265358979,50
-2.77159265358979,50
-2.76159265358979,35.0491935754714
-2.75159265358979,31.5707515986276
-2.74159265358979,17.9853075066254
-2.73159265358979,17.5698108207794
-2.72159265358979,17.2559066759892
-2.71159265358979,17.3285834021019
-2.70159265358979,17.4151464697176
-2.69159265358979,17.4947441244679
-2.68159265358979,17.5820376479935
-2.67159265358979,39.750873166021
-2.66159265358979,38.9806696067283
-2.65159265358979,38.253687941494
-2.64159265358979,37.5516031636391
-2.63159265358979,22.5330814475968
-2.62159265358979,22.1393391724543
-2.61159265358979,21.7601545994441
-2.60159265358979,21.8658037044335
-2.59159265358979,21.9973830744783
-2.58159265358979,22.1331122091634
-2.57159265358979,18.5340393100396
-2.56159265358979,18.247477254521
-2.55159265358979,17.9815739728797
-2.54159265358979,17.8720601249654
-2.53159265358979,18.0054928842596
-2.52159265358979,18.1259027609514
-2.51159265358979,18.2598748980525
-2.50159265358979,18.3908987120631
-2.49159265358979,19.784814121043
-2.48159265358979,32.6280077278309
-2.47159265358979,32.2153064476044
-2.46159265358979,31.8078201426639
-2.45159265358979,31.4270741315534
-2.44159265358979,31.0548905752827
-2.43159265358979,30.6908149866294
-2.42159265358979,30.3371084725107
-2.41159265358979,29.9950771986373
-2.40159265358979,29.6677411125806
-2.39159265358979,29.3478404875058
-2.38159265358979,29.03949687858
-2.37159265358979,28.7366057193323
-2.36159265358979,28.4474776182205
-2.35159265358979,28.1568245090161
-2.34159265358979,25.0976848191303
-2.33159265358979,24.8603108273753
-2.32159265358979,24.6219699802881
-2.31159265358979,24.8246693950668
-2.30159265358979,25.1011680037911
-2.29159265358979,26.6271293990346
-2.28159265358979,2.64521774727599
-2.27159265358979,2.61730848114014
-2.26159265358979,2.60275433908842
-2.25159265358979,2.57409954535354
-2.24159265358979,2.55788313629957
-2.23159265358979,2.53500745670419
-2.22159265358979,2.51905495781889
-2.21159265358979,2.50281598216926
-2.20159265358979,2.48458522626354
-2.19159265358979,2.46428234989194
-2.18159265358979,2.44881934457484
-2.17159265358979,2.43380705118556
-2.16159265358979,2.41238733899095
-2.15159265358979,2.40119650384765
-2.14159265358979,2.38299813730338
-2.13159265358979,2.36243211027159
-2.12159265358979,2.35066262410899
-2.11159265358979,2.33867597616122
-2.10159265358979,2.32568951072163
-2.09159265358979,2.30971388340915
-2.08159265358979,2.29435831676781
-2.07159265358979,2.28849095922334
-2.06159265358979,2.27754150492694
-2.05159265358979,2.25994004462125
-2.04159265358979,2.24747067681091
-2.03159265358979,2.23485218044675
-2.02159265358979,2.2259841053815
-2.01159265358979,2.21842012628304
-2.00159265358979,2.2062492732895
-1.99159265358979,2.19946379076182
-1.98159265358979,2.18564662678184
-1.97159265358979,2.18007665306976
-1.96159265358979,2.17236387415115
-1.95159265358979,2.15833994275398
